,Team Av Shots Diff,Team Av Shots Inside Box Diff,Team Av Fouls Diff,Team Av Corners Diff,Team Av Possession Diff,Team Av Pass Accuracy Diff,Team Av Goal Diff,Opponent Av Shots Diff,Opponent Av Shots Inside Box Diff,Opponent Av Fouls Diff,Opponent Av Corners Diff,Opponent Av Possession Diff,Opponent Av Pass Accuracy Diff,Opponent Av Goal Diff,Fixture ID,Team Result Indicator,Opponent Result Indicator
189,-12.0,-11.0,-2.0,-6.0,-18.0,-4.0,-4.0,-3.0,-4.0,5.0,-1.0,-16.0,-9.0,-1.0,157214,2,0
190,-6.0,-4.0,-6.0,-1.0,-16.0,-5.0,-1.0,6.0,2.0,-7.0,-1.0,24.0,13.0,2.0,157215,2,0
191,6.0,4.0,6.0,1.0,16.0,5.0,1.0,6.0,1.0,-2.0,7.0,10.0,6.0,2.0,157216,1,1
192,-6.0,-2.0,7.0,1.0,-24.0,-13.0,-2.0,-9.0,-7.0,-7.0,-3.0,4.0,3.0,-3.0,157217,0,2
193,0.0,3.0,4.0,-1.0,24.0,13.0,1.0,-8.0,1.0,1.0,-3.0,-44.0,-16.0,-2.0,157218,2,0
194,2.0,0.0,0.0,3.0,16.0,4.0,1.0,8.0,-1.0,-1.0,3.0,44.0,16.0,2.0,157219,0,2
195,-1.0,-1.0,-12.0,0.0,16.0,10.0,1.0,-2.0,0.0,0.0,-3.0,-16.0,-4.0,-1.0,157220,2,0
196,-9.0,-8.0,-6.0,-8.0,-18.0,-8.0,0.0,-10.0,-3.0,2.0,-2.0,-18.0,-10.0,0.0,157221,1,1
197,10.0,3.0,-2.0,2.0,18.0,10.0,0.0,9.0,8.0,6.0,8.0,18.0,8.0,0.0,157222,0,2
198,0.0,-3.0,-4.0,1.0,-24.0,-13.0,-1.0,9.0,7.0,7.0,3.0,-4.0,-3.0,3.0,157223,0,2
199,1.0,1.0,12.0,0.0,-16.0,-10.0,-1.0,-6.0,-1.0,2.0,-7.0,-10.0,-6.0,-2.0,157224,2,0
200,-11.0,-7.0,9.0,-7.0,16.0,8.0,-4.0,-7.0,-2.0,6.0,-3.0,-28.0,-12.0,1.0,157225,0,2
201,9.0,6.0,0.0,-3.0,30.0,13.0,1.0,-9.0,-4.0,-2.0,-4.0,-22.0,-11.0,1.0,157226,2,0
202,0.0,1.0,7.0,-2.0,6.0,3.0,0.0,9.0,4.0,2.0,4.0,22.0,11.0,-1.0,157227,2,0
203,0.0,3.0,-4.0,-3.0,-4.0,0.0,2.0,-3.0,-4.0,-3.0,3.0,20.0,0.0,0.0,157228,1,1
204,0.0,-1.0,-7.0,2.0,-6.0,-3.0,0.0,-9.0,-6.0,0.0,3.0,-30.0,-13.0,-1.0,157229,0,2
205,12.0,7.0,4.0,1.0,54.0,21.0,3.0,1.0,2.0,13.0,-3.0,-20.0,-11.0,1.0,157230,0,2
206,0.0,-3.0,4.0,3.0,4.0,0.0,-2.0,3.0,4.0,3.0,-3.0,-20.0,0.0,0.0,157231,2,0
207,11.0,7.0,-9.0,7.0,-16.0,-8.0,4.0,-16.0,-12.0,3.0,-4.0,-48.0,-16.0,-2.0,157232,0,2
208,-1.0,-2.0,-13.0,3.0,20.0,11.0,-1.0,16.0,12.0,-3.0,4.0,48.0,16.0,2.0,157233,0,2
209,-12.0,-7.0,-4.0,-1.0,-54.0,-21.0,-3.0,7.0,2.0,-6.0,3.0,28.0,12.0,-1.0,157234,1,1
210,6.0,4.0,5.0,4.0,-6.0,-3.0,1.0,1.0,2.0,8.0,3.0,16.0,7.0,0.0,157235,1,1
211,-15.0,-7.0,-7.0,-2.0,-42.0,-13.0,-5.0,-5.0,-4.0,0.0,-1.0,-6.0,-5.0,-1.0,157236,1,1
212,-11.0,-6.0,-8.0,-2.0,16.0,16.0,-1.0,-11.0,-9.0,-3.0,-7.0,-30.0,-15.0,-3.0,157237,0,2
213,-1.0,3.0,4.0,-1.0,34.0,9.0,1.0,5.0,8.0,11.0,2.0,20.0,8.0,4.0,157238,2,0
214,-1.0,-2.0,-8.0,-3.0,-16.0,-7.0,0.0,15.0,7.0,7.0,2.0,42.0,13.0,5.0,157239,1,1
215,-4.0,-4.0,-1.0,-3.0,-30.0,-10.0,0.0,11.0,9.0,3.0,7.0,30.0,15.0,3.0,157240,2,0
216,-8.0,-11.0,-10.0,0.0,12.0,5.0,-3.0,-5.0,-8.0,-11.0,-2.0,-20.0,-8.0,-4.0,157241,0,2
217,4.0,4.0,1.0,3.0,30.0,10.0,0.0,11.0,6.0,8.0,2.0,-16.0,-16.0,1.0,157242,2,0
218,1.0,-3.0,-4.0,1.0,-34.0,-9.0,-1.0,8.0,11.0,10.0,0.0,-12.0,-5.0,3.0,157243,1,1
219,-6.0,-4.0,-5.0,-4.0,6.0,3.0,-1.0,5.0,4.0,0.0,1.0,6.0,5.0,1.0,157244,1,1
220,1.0,0.0,-2.0,-1.0,10.0,4.0,0.0,-10.0,-2.0,0.0,1.0,-32.0,-16.0,-1.0,157245,0,2
221,-2.0,-1.0,0.0,0.0,-18.0,-13.0,0.0,-1.0,0.0,2.0,1.0,-10.0,-4.0,0.0,157246,0,2
222,-12.0,-4.0,-5.0,-9.0,-40.0,-18.0,1.0,-1.0,-2.0,2.0,-1.0,4.0,2.0,0.0,157247,1,1
223,1.0,2.0,-2.0,1.0,-4.0,-2.0,0.0,10.0,7.0,-6.0,1.0,12.0,6.0,-1.0,157248,0,2
224,1.0,2.0,4.0,1.0,-20.0,-11.0,0.0,20.0,12.0,2.0,12.0,44.0,26.0,0.0,157249,0,2
225,7.0,8.0,-3.0,6.0,6.0,0.0,2.0,-3.0,-3.0,-1.0,2.0,-4.0,-7.0,1.0,157250,2,0
226,-7.0,-8.0,3.0,-6.0,-6.0,0.0,-2.0,-10.0,-7.0,6.0,-1.0,-12.0,-6.0,1.0,157251,0,2
227,-1.0,-2.0,-4.0,-1.0,20.0,11.0,0.0,12.0,4.0,5.0,9.0,40.0,18.0,-1.0,157252,1,1
228,10.0,2.0,0.0,-1.0,32.0,16.0,1.0,2.0,1.0,0.0,0.0,18.0,13.0,0.0,157253,0,2
229,3.0,3.0,1.0,-2.0,4.0,7.0,-1.0,-20.0,-12.0,-2.0,-12.0,-44.0,-26.0,0.0,157254,2,0
230,-10.0,0.0,-3.0,-3.0,-32.0,-16.0,2.0,8.0,5.0,-6.0,3.0,28.0,12.0,1.0,157255,2,0
231,-18.0,-6.0,-4.0,-3.0,-44.0,-26.0,2.0,-17.0,-14.0,-5.0,-12.0,-18.0,-10.0,0.0,157256,1,1
232,-14.0,-8.0,0.0,-8.0,-36.0,-22.0,-1.0,-9.0,0.0,-1.0,-8.0,-14.0,-8.0,-2.0,157257,2,0
233,13.0,7.0,-9.0,-1.0,34.0,18.0,3.0,17.0,14.0,5.0,12.0,18.0,10.0,0.0,157258,1,1
234,9.0,0.0,1.0,8.0,14.0,8.0,2.0,3.0,2.0,5.0,2.0,8.0,2.0,1.0,157259,0,2
235,-3.0,-2.0,-5.0,-2.0,-8.0,-2.0,-1.0,18.0,6.0,4.0,3.0,44.0,26.0,-2.0,157260,1,1
236,-9.0,-1.0,-3.0,-2.0,-10.0,-4.0,0.0,-2.0,-3.0,-5.0,-4.0,0.0,-1.0,-1.0,157261,1,1
237,14.0,8.0,0.0,8.0,36.0,22.0,1.0,2.0,3.0,5.0,4.0,0.0,1.0,1.0,157262,0,2
238,-8.0,-5.0,6.0,-3.0,-28.0,-12.0,-1.0,9.0,1.0,3.0,2.0,10.0,4.0,0.0,157263,0,2
239,10.0,0.0,3.0,3.0,32.0,16.0,-2.0,-13.0,-7.0,9.0,1.0,-34.0,-18.0,-3.0,157264,1,1
240,-5.0,-7.0,-5.0,-4.0,-14.0,-1.0,0.0,-2.0,-2.0,3.0,2.0,16.0,6.0,0.0,157265,0,2
241,-14.0,-10.0,-6.0,-4.0,-36.0,-14.0,2.0,2.0,7.0,5.0,7.0,20.0,13.0,-1.0,157266,2,0
242,7.0,4.0,2.0,2.0,32.0,10.0,0.0,-1.0,-1.0,3.0,0.0,-12.0,-5.0,-1.0,157267,1,1
243,-7.0,-2.0,-2.0,2.0,0.0,0.0,0.0,1.0,-7.0,-1.0,-2.0,28.0,10.0,0.0,157268,0,2
244,1.0,1.0,-3.0,0.0,12.0,5.0,1.0,3.0,2.0,-6.0,4.0,20.0,8.0,-1.0,157269,2,0
245,14.0,10.0,6.0,4.0,36.0,14.0,-2.0,-7.0,-4.0,-2.0,-2.0,-32.0,-10.0,0.0,157270,2,0
246,5.0,7.0,5.0,4.0,14.0,1.0,0.0,-1.0,0.0,-6.0,-5.0,22.0,12.0,4.0,157271,0,2
247,-2.0,-7.0,-5.0,-7.0,-20.0,-13.0,1.0,-3.0,-2.0,6.0,-4.0,-20.0,-8.0,1.0,157272,0,2
248,1.0,0.0,6.0,5.0,-22.0,-12.0,-4.0,2.0,2.0,-3.0,-2.0,-16.0,-6.0,0.0,157273,0,2
249,-1.0,7.0,1.0,2.0,-28.0,-10.0,0.0,7.0,2.0,2.0,-2.0,0.0,0.0,0.0,157274,1,1
250,5.0,5.0,6.0,-1.0,36.0,10.0,4.0,4.0,3.0,-1.0,-2.0,-8.0,-4.0,2.0,157275,2,0
251,-1.0,0.0,3.0,-1.0,-26.0,-13.0,1.0,-6.0,-6.0,-2.0,-4.0,-8.0,0.0,-1.0,157276,2,0
252,5.0,7.0,-2.0,-5.0,-8.0,-1.0,1.0,8.0,4.0,0.0,1.0,22.0,7.0,-2.0,157277,0,2
253,-5.0,-5.0,-6.0,1.0,-36.0,-10.0,-4.0,-4.0,-3.0,1.0,2.0,8.0,4.0,-2.0,157278,0,2
254,17.0,11.0,-2.0,5.0,56.0,23.0,2.0,-6.0,-5.0,-3.0,-7.0,18.0,10.0,0.0,157279,2,0
255,12.0,8.0,6.0,5.0,28.0,12.0,1.0,-17.0,-11.0,2.0,-5.0,-56.0,-23.0,-2.0,157280,2,0
256,-8.0,-4.0,0.0,-1.0,-22.0,-7.0,2.0,-5.0,-4.0,3.0,-1.0,-34.0,-19.0,0.0,157281,2,0
257,6.0,6.0,2.0,4.0,8.0,0.0,1.0,5.0,4.0,-3.0,1.0,34.0,19.0,0.0,157282,1,1
258,-5.0,-7.0,2.0,5.0,8.0,1.0,-1.0,1.0,0.0,-3.0,1.0,26.0,13.0,-1.0,157283,0,2
259,6.0,5.0,3.0,7.0,-18.0,-10.0,0.0,-12.0,-8.0,-6.0,-5.0,-28.0,-12.0,-1.0,157284,2,0
260,-5.0,1.0,0.0,-4.0,18.0,11.0,-3.0,12.0,5.0,0.0,-2.0,-2.0,1.0,1.0,157285,1,1
261,-24.0,-10.0,4.0,-3.0,8.0,5.0,-2.0,6.0,6.0,-3.0,10.0,32.0,11.0,0.0,157286,1,1
262,10.0,9.0,4.0,2.0,-12.0,-3.0,1.0,-6.0,-6.0,3.0,-10.0,-32.0,-11.0,0.0,157287,2,0
263,14.0,11.0,-9.0,-2.0,16.0,6.0,3.0,8.0,4.0,0.0,-3.0,-2.0,-1.0,-1.0,157288,1,1
264,8.0,6.0,-4.0,4.0,36.0,13.0,1.0,-8.0,-4.0,0.0,3.0,2.0,1.0,1.0,157289,2,0
265,-10.0,-9.0,-4.0,-2.0,12.0,3.0,-1.0,5.0,-1.0,0.0,4.0,-18.0,-11.0,3.0,157290,1,1
266,-13.0,-10.0,-5.0,-3.0,20.0,8.0,-3.0,-8.0,-6.0,4.0,-4.0,-36.0,-13.0,-1.0,157291,2,0
267,13.0,10.0,5.0,3.0,-20.0,-8.0,3.0,-12.0,-5.0,0.0,2.0,2.0,-1.0,-1.0,157292,2,0
268,-14.0,-11.0,9.0,2.0,-16.0,-6.0,-3.0,18.0,12.0,-6.0,8.0,38.0,18.0,1.0,157293,2,0
269,-18.0,-12.0,6.0,-8.0,-38.0,-18.0,-1.0,24.0,10.0,-4.0,3.0,-8.0,-5.0,2.0,157294,2,0
270,4.0,3.0,-3.0,-5.0,-34.0,-17.0,2.0,-17.0,-13.0,-2.0,-3.0,-34.0,-9.0,-3.0,157295,0,2
271,-1.0,-1.0,-2.0,-1.0,30.0,12.0,-1.0,-13.0,-7.0,-2.0,-4.0,-8.0,-1.0,0.0,157296,1,1
272,14.0,5.0,-3.0,10.0,48.0,17.0,0.0,2.0,7.0,0.0,5.0,-12.0,-3.0,0.0,157297,2,0
273,7.0,8.0,-4.0,-2.0,-42.0,-19.0,3.0,-12.0,-2.0,1.0,-1.0,-32.0,-14.0,1.0,157298,0,2
274,8.0,5.0,3.0,1.0,16.0,7.0,-1.0,9.0,9.0,-3.0,8.0,-10.0,-2.0,0.0,157299,2,0
275,-7.0,-8.0,4.0,2.0,42.0,19.0,-3.0,-14.0,-5.0,3.0,-10.0,-48.0,-17.0,0.0,157300,2,0
276,-2.0,-7.0,0.0,-5.0,12.0,3.0,0.0,17.0,13.0,2.0,3.0,34.0,9.0,3.0,157301,2,0
277,-9.0,-9.0,3.0,-8.0,10.0,2.0,0.0,-8.0,-5.0,-3.0,-1.0,-16.0,-7.0,1.0,157302,2,0
278,-4.0,-3.0,3.0,5.0,34.0,17.0,-2.0,13.0,7.0,2.0,4.0,8.0,1.0,0.0,157303,0,2
279,12.0,2.0,-1.0,1.0,32.0,14.0,-1.0,1.0,1.0,2.0,1.0,-30.0,-12.0,1.0,157304,1,1
280,0.0,-2.0,-4.0,0.0,-12.0,-4.0,1.0,-8.0,-3.0,2.0,-5.0,-48.0,-25.0,-1.0,157305,2,0
281,14.0,7.0,-2.0,5.0,20.0,10.0,4.0,-11.0,-10.0,-3.0,-9.0,-30.0,-13.0,-4.0,157306,2,0
282,-5.0,-1.0,2.0,-1.0,38.0,18.0,1.0,-4.0,-3.0,3.0,-2.0,14.0,9.0,0.0,157307,0,2
283,8.0,3.0,-2.0,5.0,48.0,25.0,1.0,-14.0,-7.0,2.0,-5.0,-20.0,-10.0,-4.0,157308,1,1
284,-5.0,-4.0,-2.0,9.0,46.0,15.0,-2.0,6.0,7.0,5.0,-2.0,-10.0,0.0,0.0,157309,2,0
285,-2.0,1.0,4.0,5.0,-18.0,-6.0,1.0,8.0,8.0,1.0,3.0,24.0,12.0,1.0,157310,0,2
286,-8.0,-8.0,-1.0,-3.0,-24.0,-12.0,-1.0,2.0,-1.0,-4.0,-5.0,18.0,6.0,-1.0,157311,2,0
287,-6.0,-7.0,-5.0,2.0,10.0,0.0,0.0,5.0,4.0,2.0,-9.0,-46.0,-15.0,2.0,157312,1,1
288,0.0,2.0,4.0,0.0,12.0,4.0,-1.0,11.0,10.0,3.0,9.0,30.0,13.0,4.0,157313,1,1
289,5.0,1.0,-2.0,1.0,-38.0,-18.0,-1.0,4.0,3.0,-3.0,2.0,-14.0,-9.0,0.0,157314,0,2
290,-6.0,3.0,3.0,-5.0,-36.0,-18.0,0.0,-18.0,-11.0,-1.0,-2.0,-42.0,-15.0,-5.0,157315,0,2
291,18.0,11.0,1.0,2.0,42.0,15.0,5.0,11.0,2.0,8.0,8.0,48.0,22.0,1.0,157316,0,2
292,-3.0,-1.0,5.0,3.0,-20.0,-9.0,1.0,6.0,-3.0,-3.0,5.0,36.0,18.0,0.0,157317,1,1
293,1.0,-3.0,-3.0,5.0,40.0,18.0,0.0,-5.0,-1.0,2.0,-7.0,-16.0,-6.0,2.0,157318,2,0
294,2.0,3.0,1.0,-1.0,24.0,8.0,0.0,-5.0,-1.0,1.0,2.0,8.0,2.0,-3.0,157319,2,0
295,-11.0,-2.0,-8.0,-8.0,-48.0,-22.0,-1.0,5.0,1.0,-1.0,-2.0,-8.0,-2.0,3.0,157320,1,1
296,-13.0,-10.0,-6.0,2.0,8.0,0.0,-3.0,-1.0,3.0,3.0,-5.0,-40.0,-18.0,0.0,157321,0,2
297,3.0,1.0,-5.0,-3.0,20.0,9.0,-1.0,13.0,10.0,6.0,-2.0,-8.0,0.0,3.0,157322,2,0
298,-3.0,-3.0,1.0,-2.0,-16.0,-6.0,-2.0,-2.0,-3.0,-1.0,1.0,-24.0,-8.0,0.0,157323,0,2
299,3.0,3.0,-1.0,2.0,16.0,6.0,2.0,5.0,1.0,-2.0,7.0,16.0,6.0,-2.0,157324,2,0
300,-6.0,-4.0,0.0,-2.0,-8.0,-6.0,-1.0,-1.0,-2.0,2.0,-3.0,2.0,0.0,0.0,157325,0,2
301,-3.0,-4.0,-5.0,1.0,-8.0,0.0,-1.0,-2.0,-2.0,4.0,2.0,-4.0,-4.0,2.0,157326,0,2
302,1.0,2.0,-2.0,3.0,-2.0,0.0,0.0,6.0,4.0,0.0,2.0,8.0,6.0,1.0,157327,0,2
303,-2.0,-2.0,3.0,2.0,-32.0,-15.0,0.0,11.0,9.0,4.0,5.0,36.0,9.0,3.0,157328,0,2
304,-18.0,-14.0,-2.0,-6.0,-48.0,-18.0,-4.0,-1.0,0.0,-2.0,-6.0,8.0,8.0,1.0,157329,0,2
305,2.0,2.0,-3.0,-2.0,32.0,15.0,0.0,3.0,4.0,5.0,-1.0,8.0,0.0,1.0,157330,0,2
306,18.0,14.0,2.0,6.0,48.0,18.0,4.0,-4.0,-9.0,-10.0,2.0,30.0,9.0,-1.0,157331,0,2
307,5.0,2.0,5.0,5.0,28.0,12.0,2.0,-11.0,-9.0,-4.0,-5.0,-36.0,-9.0,-3.0,157332,0,2
308,1.0,0.0,2.0,6.0,-8.0,-8.0,-1.0,2.0,2.0,-4.0,-2.0,4.0,4.0,-2.0,157333,0,2
309,-5.0,-2.0,-5.0,-5.0,-28.0,-12.0,-2.0,4.0,9.0,10.0,-2.0,-30.0,-9.0,1.0,157334,2,0
310,-9.0,-3.0,1.0,-8.0,-16.0,-4.0,1.0,-2.0,-1.0,0.0,-5.0,-34.0,-19.0,2.0,157335,1,1
311,7.0,3.0,0.0,1.0,42.0,15.0,-1.0,-3.0,-3.0,9.0,2.0,-6.0,-5.0,-2.0,157336,2,0
312,9.0,3.0,-1.0,8.0,16.0,4.0,-1.0,4.0,2.0,-3.0,0.0,30.0,12.0,-1.0,157337,0,2
313,-3.0,-1.0,-1.0,0.0,4.0,2.0,-4.0,1.0,1.0,-2.0,1.0,18.0,13.0,-1.0,157338,2,0
314,4.0,2.0,-2.0,1.0,26.0,8.0,3.0,-2.0,-2.0,1.0,0.0,2.0,1.0,-3.0,157339,2,0
315,-7.0,-3.0,0.0,-1.0,-42.0,-15.0,1.0,2.0,2.0,-1.0,0.0,-2.0,-1.0,3.0,157340,1,1
316,-2.0,-6.0,-2.0,-1.0,0.0,-2.0,-4.0,-4.0,-2.0,2.0,-1.0,-26.0,-8.0,-3.0,157341,0,2
317,3.0,3.0,-9.0,-2.0,6.0,5.0,2.0,3.0,1.0,1.0,0.0,-4.0,-2.0,4.0,157342,2,0
318,-4.0,-2.0,3.0,0.0,-30.0,-12.0,1.0,2.0,1.0,0.0,5.0,34.0,19.0,-2.0,157343,0,2
319,2.0,6.0,2.0,1.0,0.0,2.0,4.0,-1.0,-1.0,2.0,-1.0,-18.0,-13.0,1.0,157344,2,0
320,-12.0,-4.0,9.0,-5.0,-40.0,-13.0,-3.0,1.0,1.0,-4.0,-1.0,2.0,0.0,1.0,157345,1,1
321,8.0,6.0,10.0,-4.0,4.0,4.0,3.0,-2.0,0.0,5.0,2.0,-4.0,-3.0,2.0,157346,1,1
322,3.0,3.0,-10.0,-2.0,-42.0,-18.0,-2.0,12.0,4.0,-9.0,5.0,40.0,13.0,3.0,157347,0,2
323,-3.0,-3.0,10.0,2.0,42.0,18.0,2.0,-4.0,-1.0,2.0,2.0,-14.0,-4.0,1.0,157348,2,0
324,-8.0,-6.0,-10.0,4.0,-4.0,-4.0,-3.0,13.0,7.0,-3.0,2.0,40.0,13.0,3.0,157349,0,2
325,-1.0,-1.0,4.0,1.0,-2.0,0.0,-1.0,-18.0,-16.0,-1.0,-11.0,-48.0,-20.0,1.0,157350,1,1
326,18.0,16.0,1.0,11.0,48.0,20.0,-1.0,-6.0,-8.0,-2.0,2.0,14.0,6.0,0.0,157351,2,0
327,1.0,2.0,6.0,6.0,6.0,-2.0,0.0,2.0,0.0,-5.0,-2.0,4.0,3.0,-2.0,157352,2,0
328,4.0,1.0,-2.0,-2.0,14.0,4.0,-1.0,-13.0,-7.0,3.0,-2.0,-40.0,-13.0,-3.0,157353,0,2
329,6.0,8.0,2.0,-2.0,-14.0,-6.0,0.0,-1.0,-2.0,-6.0,-6.0,-6.0,2.0,0.0,157354,0,2
330,2.0,0.0,4.0,-9.0,26.0,13.0,0.0,-1.0,1.0,-3.0,-4.0,-28.0,-15.0,0.0,157355,0,2
331,-5.0,-6.0,-5.0,-2.0,-36.0,-13.0,-3.0,-1.0,-2.0,1.0,-2.0,-18.0,-6.0,-1.0,157356,2,0
332,17.0,13.0,5.0,7.0,48.0,22.0,5.0,-7.0,-7.0,-8.0,-4.0,-12.0,-5.0,-2.0,157357,2,0
333,-14.0,-8.0,0.0,-7.0,-6.0,2.0,1.0,7.0,7.0,8.0,4.0,12.0,5.0,2.0,157358,1,1
334,5.0,6.0,5.0,2.0,36.0,13.0,3.0,6.0,7.0,1.0,2.0,22.0,9.0,0.0,157359,1,1
335,3.0,1.0,4.0,-1.0,14.0,8.0,-1.0,14.0,8.0,0.0,7.0,6.0,-2.0,-1.0,157360,0,2
336,1.0,4.0,-1.0,5.0,-14.0,-7.0,1.0,1.0,2.0,-1.0,2.0,18.0,6.0,1.0,157361,2,0
337,1.0,-1.0,3.0,4.0,28.0,15.0,0.0,-2.0,0.0,-4.0,9.0,-26.0,-13.0,0.0,157362,2,0
338,-3.0,-1.0,-4.0,1.0,-14.0,-8.0,1.0,-17.0,-13.0,-5.0,-7.0,-48.0,-22.0,-5.0,157363,2,0
339,-1.0,-4.0,1.0,-5.0,14.0,7.0,-1.0,-6.0,-7.0,-1.0,-2.0,-22.0,-9.0,0.0,157364,2,0
340,17.0,11.0,3.0,5.0,40.0,28.0,0.0,-2.0,-1.0,-5.0,-1.0,26.0,8.0,-1.0,157365,0,2
341,8.0,5.0,0.0,3.0,10.0,4.0,3.0,-17.0,-11.0,-3.0,-5.0,-40.0,-28.0,0.0,157366,1,1
342,-8.0,-10.0,1.0,-5.0,2.0,2.0,-4.0,6.0,1.0,-2.0,2.0,52.0,25.0,-3.0,157367,0,2
343,-3.0,3.0,-1.0,-4.0,10.0,7.0,-2.0,-1.0,-3.0,-1.0,-2.0,-6.0,-2.0,0.0,157368,0,2
344,-8.0,-5.0,0.0,-3.0,-10.0,-4.0,-3.0,3.0,-3.0,1.0,4.0,-10.0,-7.0,2.0,157369,1,1
345,-6.0,-1.0,2.0,-2.0,-52.0,-25.0,3.0,3.0,1.0,1.0,4.0,12.0,7.0,-3.0,157370,0,2
346,-3.0,-1.0,-1.0,-4.0,-12.0,-7.0,3.0,23.0,17.0,-4.0,5.0,42.0,14.0,5.0,157371,0,2
347,-9.0,-10.0,-8.0,2.0,6.0,6.0,-1.0,2.0,1.0,5.0,1.0,-26.0,-8.0,1.0,157372,0,2
348,-23.0,-17.0,4.0,-5.0,-42.0,-14.0,-5.0,1.0,3.0,1.0,2.0,6.0,2.0,0.0,157373,1,1
349,9.0,10.0,8.0,-2.0,-6.0,-6.0,1.0,8.0,10.0,-1.0,5.0,-2.0,-2.0,4.0,157374,0,2
350,11.0,4.0,-4.0,6.0,34.0,22.0,0.0,6.0,7.0,0.0,2.0,-44.0,-24.0,-1.0,157375,2,0
351,-21.0,-14.0,4.0,-11.0,-40.0,-23.0,1.0,6.0,2.0,-2.0,0.0,-8.0,-6.0,0.0,157376,0,2
352,14.0,8.0,-7.0,1.0,4.0,0.0,-2.0,-11.0,-4.0,4.0,-6.0,-34.0,-22.0,0.0,157377,1,1
353,20.0,17.0,1.0,7.0,34.0,13.0,1.0,21.0,14.0,-4.0,11.0,40.0,23.0,-1.0,157378,0,2
354,-4.0,-7.0,0.0,6.0,-18.0,-14.0,2.0,4.0,4.0,5.0,5.0,20.0,8.0,2.0,157379,1,1
355,-20.0,-17.0,-1.0,-7.0,-34.0,-13.0,-1.0,-5.0,-3.0,2.0,-5.0,-8.0,-7.0,0.0,157380,0,2
356,-10.0,-7.0,-2.0,-4.0,-8.0,-5.0,-2.0,-6.0,-2.0,2.0,0.0,8.0,6.0,0.0,157381,0,2
357,10.0,7.0,2.0,4.0,8.0,5.0,2.0,-14.0,-8.0,7.0,-1.0,-4.0,0.0,2.0,157382,0,2
358,4.0,7.0,0.0,-6.0,18.0,14.0,-2.0,-6.0,-7.0,0.0,-2.0,44.0,24.0,1.0,157383,0,2
359,5.0,3.0,-2.0,5.0,8.0,7.0,0.0,-4.0,-4.0,-5.0,-5.0,-20.0,-8.0,-2.0,157384,2,0
360,-24.0,-15.0,3.0,-8.0,-54.0,-24.0,-4.0,-1.0,-1.0,6.0,1.0,38.0,13.0,-1.0,157385,0,2
361,2.0,2.0,-2.0,1.0,44.0,11.0,0.0,17.0,9.0,7.0,2.0,16.0,11.0,2.0,157386,2,0
362,4.0,5.0,-4.0,3.0,6.0,5.0,2.0,0.0,1.0,3.0,-6.0,0.0,1.0,-2.0,157387,0,2
363,-4.0,-5.0,4.0,-3.0,-6.0,-5.0,-2.0,-17.0,-7.0,5.0,-9.0,-42.0,-17.0,3.0,157388,1,1
364,-5.0,-4.0,1.0,6.0,-16.0,-7.0,-2.0,-3.0,-3.0,8.0,-6.0,-2.0,-2.0,1.0,157389,2,0
365,17.0,7.0,-5.0,9.0,42.0,17.0,-3.0,3.0,1.0,1.0,-1.0,18.0,9.0,0.0,157390,0,2
366,24.0,15.0,-3.0,8.0,54.0,24.0,4.0,-17.0,-9.0,-7.0,-2.0,-16.0,-11.0,-2.0,157391,2,0
367,0.0,-1.0,-3.0,6.0,0.0,-1.0,2.0,-2.0,-2.0,2.0,-1.0,-44.0,-11.0,0.0,157392,2,0
368,5.0,4.0,-1.0,-6.0,16.0,7.0,2.0,3.0,3.0,-8.0,6.0,2.0,2.0,-1.0,157393,2,0
369,-3.0,-1.0,-1.0,1.0,-18.0,-9.0,0.0,1.0,1.0,-6.0,-1.0,-38.0,-13.0,1.0,157394,1,1
370,-7.0,-2.0,0.0,0.0,8.0,1.0,2.0,-1.0,2.0,0.0,-1.0,8.0,-1.0,-1.0,592141,2,0
371,8.0,2.0,-7.0,8.0,44.0,24.0,2.0,6.0,5.0,-2.0,5.0,-6.0,-2.0,0.0,592142,0,2
372,26.0,22.0,3.0,9.0,48.0,21.0,5.0,3.0,6.0,-3.0,7.0,-24.0,-13.0,0.0,592145,2,0
373,-6.0,-5.0,2.0,-5.0,6.0,2.0,0.0,0.0,3.0,2.0,-3.0,38.0,19.0,-2.0,592146,0,2
374,-3.0,-6.0,3.0,-7.0,24.0,13.0,0.0,-11.0,-6.0,6.0,-2.0,-50.0,-24.0,-2.0,592148,0,2
375,1.0,-2.0,0.0,1.0,-8.0,1.0,1.0,6.0,6.0,-6.0,0.0,24.0,13.0,2.0,592149,0,2
376,-6.0,-6.0,6.0,0.0,-24.0,-13.0,-2.0,-8.0,-2.0,7.0,-8.0,-44.0,-24.0,-2.0,592150,2,0
377,8.0,8.0,0.0,1.0,10.0,2.0,3.0,0.0,0.0,6.0,1.0,16.0,5.0,-2.0,592151,2,0
378,-2.0,1.0,6.0,7.0,10.0,2.0,-2.0,-17.0,-14.0,-1.0,-14.0,-38.0,-17.0,-2.0,592152,0,2
379,-3.0,0.0,5.0,-1.0,-4.0,1.0,2.0,16.0,13.0,3.0,9.0,-4.0,0.0,1.0,592153,0,2
380,6.0,2.0,-8.0,-2.0,-2.0,0.0,1.0,-6.0,-8.0,3.0,-3.0,-30.0,-9.0,-3.0,592154,2,0
