,Team Av Shots Diff,Team Av Shots Inside Box Diff,Team Av Fouls Diff,Team Av Corners Diff,Team Av Possession Diff,Team Av Pass Accuracy Diff,Team Av Goal Diff,Opponent Av Shots Diff,Opponent Av Shots Inside Box Diff,Opponent Av Fouls Diff,Opponent Av Corners Diff,Opponent Av Possession Diff,Opponent Av Pass Accuracy Diff,Opponent Av Goal Diff,Fixture ID,Team Result Indicator,Opponent Result Indicator
0,-6.428571428571429,-3.2857142857142856,-2.7142857142857135,-0.7142857142857144,-18.57142857142857,-7.714285714285708,0.14285714285714302,-4.142857142857142,-1.2857142857142847,-4.142857142857144,0.2857142857142856,9.42857142857143,4.142857142857139,0.1428571428571428,157085,0,2
1,-2.1428571428571423,-2.7142857142857144,-0.14285714285714235,-1.0,14.0,4.428571428571416,0.7142857142857142,-1.5714285714285712,0.14285714285714235,0.2857142857142847,-1.8571428571428572,10.285714285714292,4.428571428571431,-0.7142857142857143,157086,0,2
2,3.8571428571428577,2.2857142857142856,1.5714285714285712,1.571428571428572,13.714285714285708,7.714285714285722,-0.8571428571428571,-3.142857142857144,0.2857142857142856,-1.5714285714285712,-0.5714285714285721,-22.85714285714286,-12.714285714285722,0.1428571428571428,157087,0,2
3,4.0,1.0,-0.8571428571428577,3.857142857142857,13.42857142857143,4.142857142857139,1.1428571428571428,5.428571428571429,3.7142857142857144,0.9999999999999991,2.7142857142857144,22.85714285714286,9.285714285714278,1.8571428571428572,157088,0,2
4,14.714285714285715,10.142857142857142,3.7142857142857144,4.2857142857142865,25.714285714285708,9.714285714285708,2.857142857142857,-3.571428571428571,-1.5714285714285712,2.2857142857142847,-1.7142857142857144,-13.142857142857139,-6.428571428571431,-0.2857142857142856,157089,0,2
5,4.571428571428571,2.0,-3.0,1.0,12.0,5.857142857142861,0.2857142857142858,-5.857142857142856,-4.571428571428571,-0.5714285714285712,-2.1428571428571432,-34.57142857142858,-12.0,-1.2857142857142858,157090,0,2
6,-7.142857142857142,-5.000000000000001,-1.7142857142857135,-5.285714285714286,-0.2857142857142918,-0.142857142857153,-0.9999999999999998,-4.999999999999998,-4.571428571428571,-2.428571428571429,-4.142857142857142,-7.142857142857139,-0.2857142857142918,-0.4285714285714286,157091,0,2
7,8.285714285714285,5.285714285714285,-3.142857142857144,1.4285714285714288,9.142857142857139,5.142857142857139,0.1428571428571428,1.0,-0.7142857142857144,4.0,-1.4285714285714288,1.7142857142857082,2.0,-0.5714285714285714,157092,2,0
8,-2.1428571428571423,-0.14285714285714324,4.428571428571429,1.0,-18.85714285714286,-8.0,0.0,2.571428571428571,0.7142857142857153,3.7142857142857135,2.2857142857142856,1.7142857142857082,1.2857142857142918,-2.2857142857142856,157093,1,1
9,-2.142857142857144,-0.14285714285714235,-0.14285714285714413,0.2857142857142856,-13.142857142857139,-7.714285714285708,-0.1428571428571429,-1.1428571428571441,-1.571428571428572,-0.5714285714285712,0.14285714285714324,-5.428571428571431,-3.142857142857139,0.1428571428571428,157094,2,0
10,-7.428571428571429,-4.428571428571429,-2.2857142857142847,-1.8571428571428577,-20.0,-7.714285714285722,0.0,-6.857142857142858,-4.142857142857143,-2.1428571428571423,-3.428571428571428,4.0,0.8571428571428612,-1.1428571428571426,157095,1,1
11,-1.4285714285714288,-3.1428571428571432,-1.4285714285714288,-2.7142857142857144,-3.714285714285708,1.1428571428571388,0.4285714285714284,0.5714285714285712,1.2857142857142856,1.4285714285714288,-1.428571428571428,8.857142857142861,4.142857142857153,-0.7142857142857143,157096,2,0
12,7.7142857142857135,5.142857142857143,-1.8571428571428577,1.2857142857142856,10.0,5.428571428571431,1.142857142857143,-6.0,-4.571428571428571,-1.0,-2.714285714285714,-36.57142857142858,-12.57142857142857,-0.9999999999999999,157097,2,0
